name,type,pref,city,tags,description,url,address,phone,source,source_url,last_updated,external_search
訪問看護リハビリステーションコスモ・アンシア,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://ikiikiclub.com,山梨県甲府市相生3-3-121F　事務所B,055-242-8827,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%B3%E3%82%B9%E3%83%A2%E3%83%BB%E3%82%A2%E3%83%B3%E3%82%B7%E3%82%A2%20%E7%94%B2%E5%BA%9C%E5%B8%82
アクア甲府訪問看護,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%82%A2%E3%82%AF%E3%82%A2%E7%94%B2%E5%BA%9C%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%20%E7%94%B2%E5%BA%9C%E5%B8%82,山梨県甲府市字相の原256番地4,055-298-4366,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%A2%E3%82%AF%E3%82%A2%E7%94%B2%E5%BA%9C%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%20%E7%94%B2%E5%BA%9C%E5%B8%82
訪問看護ステーションケアリー甲斐竜王,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%B1%E3%82%A2%E3%83%AA%E3%83%BC%E7%94%B2%E6%96%90%E7%AB%9C%E7%8E%8B%20%E7%94%B2%E5%BA%9C%E5%B8%82,山梨県甲府市国母4-19-2レジデンスカサイ301号室,055-288-0133,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%B1%E3%82%A2%E3%83%AA%E3%83%BC%E7%94%B2%E6%96%90%E7%AB%9C%E7%8E%8B%20%E7%94%B2%E5%BA%9C%E5%B8%82
公益社団法人山梨県看護協会荒川訪問看護ステーション,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E8%8D%92%E5%B7%9D%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82,山梨県甲府市荒川2-10-26,055-254-5290,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E8%8D%92%E5%B7%9D%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82
公益社団法人山梨県看護協会　ゆうき訪問看護ステーション,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E3%80%80%E3%82%86%E3%81%86%E3%81%8D%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82,山梨県甲府市住吉1-15-23,055-222-7448,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E3%80%80%E3%82%86%E3%81%86%E3%81%8D%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82
訪問看護ステーションいけだ,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://ykf.or.jp/,山梨県甲府市下飯田1-2-18,055-236-3503,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%84%E3%81%91%E3%81%A0%20%E7%94%B2%E5%BA%9C%E5%B8%82
医療法人八香会湯村訪問看護ステーション,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.hken.jp,山梨県甲府市湯村三丁目２番３２号,055-251-1447,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%8C%BB%E7%99%82%E6%B3%95%E4%BA%BA%E5%85%AB%E9%A6%99%E4%BC%9A%E6%B9%AF%E6%9D%91%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82
訪問看護ステーションすみ,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%99%E3%81%BF%20%E7%94%B2%E5%BA%9C%E5%B8%82,山梨県甲府市池田1-3-23メゾン池田405号,055-287-7068,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%99%E3%81%BF%20%E7%94%B2%E5%BA%9C%E5%B8%82
公益社団法人山梨県看護協会貢川訪問看護ステーション,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E8%B2%A2%E5%B7%9D%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82,山梨県甲府市貢川本町１２－１０,055-223-1033,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E8%B2%A2%E5%B7%9D%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82
森と木訪問看護ステーション,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.moritoki-nurse.jp/,山梨県甲府市元紺屋16-5,055-288-8350,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E6%A3%AE%E3%81%A8%E6%9C%A8%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82
ライフサポートひかり訪問看護ステーション,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.lifesupport-hikari.com,山梨甲府市長松寺7-13サンマリーナ長松寺1-A,055-267-7108,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%83%A9%E3%82%A4%E3%83%95%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E3%81%B2%E3%81%8B%E3%82%8A%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82
おおくに訪問看護ステーション,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://park14.wakwak.com/~sasamotokai/,山梨県甲府市大里町5328,055-220-2818,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%81%8A%E3%81%8A%E3%81%8F%E3%81%AB%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E7%94%B2%E5%BA%9C%E5%B8%82
甲府訪問看護ステーションすずかけ,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.yamanashi-min.jp,山梨県甲府市丸の内２丁目９番２８号勤医協駅前ビル４階,055-223-1975,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E7%94%B2%E5%BA%9C%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%99%E3%81%9A%E3%81%8B%E3%81%91%20%E7%94%B2%E5%BA%9C%E5%B8%82
ASAKAWA訪問看護×訪問リハ,訪問看護,山梨県,甲府市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=ASAKAWA%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%C3%97%E8%A8%AA%E5%95%8F%E3%83%AA%E3%83%8F%20%E7%94%B2%E5%BA%9C%E5%B8%82,山梨県甲府市徳行2-9-15甲府スカイビル3F,055-298-6136,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=ASAKAWA%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%C3%97%E8%A8%AA%E5%95%8F%E3%83%AA%E3%83%8F%20%E7%94%B2%E5%BA%9C%E5%B8%82
公益社団法人山梨県看護協会富士北麓訪問看護ステーション,訪問看護,山梨県,富士吉田市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.yna.or.jp,山梨県富士吉田市上吉田東5丁目14番17号,0555-22-8852,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E5%AF%8C%E5%A3%AB%E5%8C%97%E9%BA%93%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E5%AF%8C%E5%A3%AB%E5%90%89%E7%94%B0%E5%B8%82
訪問看護ステーション　さくら,訪問看護,山梨県,富士吉田市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,sakura-mc-1227@iaa.itkeeper.ne.jp,山梨県富士吉田市下吉田4-21-50,0555-30-1227,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%95%E3%81%8F%E3%82%89%20%E5%AF%8C%E5%A3%AB%E5%90%89%E7%94%B0%E5%B8%82
訪問看護ステーション　あゆみ,訪問看護,山梨県,都留市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%82%E3%82%86%E3%81%BF%20%E9%83%BD%E7%95%99%E5%B8%82,山梨県都留市十日市場74-6,0554-56-7600,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%82%E3%82%86%E3%81%BF%20%E9%83%BD%E7%95%99%E5%B8%82
公益社団法人山梨県看護協会　つる訪問看護ステーション,訪問看護,山梨県,都留市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.yna.or.jp,山梨県都留市上谷２－１－１５新町別館B棟,0554-46-5125,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%85%AC%E7%9B%8A%E7%A4%BE%E5%9B%A3%E6%B3%95%E4%BA%BA%E5%B1%B1%E6%A2%A8%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E3%80%80%E3%81%A4%E3%82%8B%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E9%83%BD%E7%95%99%E5%B8%82
訪問看護ステーションあやめ甲州,訪問看護,山梨県,山梨市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://firstnurse.co.jp/,山梨県山梨市東小原111-1イーストヤマナシ105号室,0553-39-8666,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%82%E3%82%84%E3%82%81%E7%94%B2%E5%B7%9E%20%E5%B1%B1%E6%A2%A8%E5%B8%82
山梨市立牧丘病院,訪問看護,山梨県,山梨市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://makioka.y-min.or.jp,山梨県山梨市牧丘町窪平302-2,0553-35-2025,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%B1%B1%E6%A2%A8%E5%B8%82%E7%AB%8B%E7%89%A7%E4%B8%98%E7%97%85%E9%99%A2%20%E5%B1%B1%E6%A2%A8%E5%B8%82
訪問看護ステーション夢眠やまなし,訪問看護,山梨県,山梨市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://muminhome.jp/,山梨県山梨市小原西8番3号,0553236080,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%A4%A2%E7%9C%A0%E3%82%84%E3%81%BE%E3%81%AA%E3%81%97%20%E5%B1%B1%E6%A2%A8%E5%B8%82
東山梨訪問看護ステーション,訪問看護,山梨県,山梨市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.kanoiwa-hospital.or.jp,山梨県山梨市上神内川1126番地の2白緑ビル3階,0553-22-8894,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E6%9D%B1%E5%B1%B1%E6%A2%A8%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E5%B1%B1%E6%A2%A8%E5%B8%82
