name,type,pref,city,tags,description,url,address,phone,source,source_url,last_updated,external_search
訪問看護ステーションふぉーすまいる,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.foursmilekyoto.com/,京都府京都市北区大北山原谷乾町36番地14パレ大北山101号,075-384-1451,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%B5%E3%81%89%E3%83%BC%E3%81%99%E3%81%BE%E3%81%84%E3%82%8B%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
訪問看護ステーションともあ,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%A8%E3%82%82%E3%81%82%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA,京都府京都市北区北野東紅梅町6番地１,075-468-8288,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%A8%E3%82%82%E3%81%82%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
訪問看護ステーションはくあい,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.kyoto-hakuaikai.or.jp/hakuai_nursing/,京都市北区上賀茂ケシ山１番地,075-781-2711,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%AF%E3%81%8F%E3%81%82%E3%81%84%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
訪問看護ファミリー・ホスピス京都北山,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://family-hospice.com/kyoutokitayama/,京都府京都市北区上賀茂石計町74－1ファミリー・ホスピス京都北山ハウス,075－366－4570,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%95%E3%82%A1%E3%83%9F%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%9B%E3%82%B9%E3%83%94%E3%82%B9%E4%BA%AC%E9%83%BD%E5%8C%97%E5%B1%B1%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
医療法人社団行陵会　訪問看護ステーション平野,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.kyotoohara.jp/,京都市北区小松原南町10番地,075-466-6565,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%8C%BB%E7%99%82%E6%B3%95%E4%BA%BA%E7%A4%BE%E5%9B%A3%E8%A1%8C%E9%99%B5%E4%BC%9A%E3%80%80%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%B9%B3%E9%87%8E%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
医療法人葵会総合ケアステーション,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://aoikai.net/,京都市北区紫竹西南町65-34たいほう,075-495-2241,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%8C%BB%E7%99%82%E6%B3%95%E4%BA%BA%E8%91%B5%E4%BC%9A%E7%B7%8F%E5%90%88%E3%82%B1%E3%82%A2%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
訪問看護ステーション　春うらら,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E6%98%A5%E3%81%86%E3%82%89%E3%82%89%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA,京都市北区西賀茂大道口町32,075-495-4084,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E6%98%A5%E3%81%86%E3%82%89%E3%82%89%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
訪問看護ステーション　にしがも,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.miyakokai-kyoto.com/nisigamo-houmonkango,大宮南田尻町59番地医療福祉複合施設　にしがも　３階,075-493-2124,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%AB%E3%81%97%E3%81%8C%E3%82%82%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
訪問看護ステーション　ワトレイきた,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.watorei.jp,京都府京都市北区紫野泉堂町23-4,075-323-7090,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%83%AF%E3%83%88%E3%83%AC%E3%82%A4%E3%81%8D%E3%81%9F%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
カノンきたやま　訪問看護ステーション,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%82%AB%E3%83%8E%E3%83%B3%E3%81%8D%E3%81%9F%E3%82%84%E3%81%BE%E3%80%80%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA,京都府京都市北区上賀茂松本町96-1,070-3350-4034,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%AB%E3%83%8E%E3%83%B3%E3%81%8D%E3%81%9F%E3%82%84%E3%81%BE%E3%80%80%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
訪問看護ステーション恵,訪問看護,京都府,京都市北区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%81%B5%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA,京都市北区紫竹西栗栖町38-2パーパス紫竹1階,075-585-3666,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%81%B5%20%E4%BA%AC%E9%83%BD%E5%B8%82%E5%8C%97%E5%8C%BA
医療法人　正木医院,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://masaki-iin.com/,京都市上京区今小路通御前西入紙屋川町826番地,０７５ー４６１ー５９５７,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%8C%BB%E7%99%82%E6%B3%95%E4%BA%BA%E3%80%80%E6%AD%A3%E6%9C%A8%E5%8C%BB%E9%99%A2%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
訪問看護ステーション太陽,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://houmonkangotaiyou.hp.peraichi.com/houmonkangotaiyou,京都市上京区寺今町５０６番地１,075-200-2364,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%A4%AA%E9%99%BD%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
訪問看護ステーション　ロートス,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%83%AD%E3%83%BC%E3%83%88%E3%82%B9%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA,京都府京都市上京区浄福寺通り下長者町下る白銀町２５９番地パレスナタリ１０１,075-468-9450,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%83%AD%E3%83%BC%E3%83%88%E3%82%B9%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
訪問看護ステーションひそか,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%B2%E3%81%9D%E3%81%8B%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA,京都府京都市上京区中猪熊町312-2,075-205-5384,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%B2%E3%81%9D%E3%81%8B%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
ケア２１メディカル訪問看護・リハビリステーションぴ～す上京,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%82%B1%E3%82%A2%EF%BC%92%EF%BC%91%E3%83%A1%E3%83%87%E3%82%A3%E3%82%AB%E3%83%AB%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%BB%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%B4%EF%BD%9E%E3%81%99%E4%B8%8A%E4%BA%AC%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA,京都府京都市上京区堀川通上立売西入芝薬師町622グレースコート堀川405号室,075-417-0212,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%B1%E3%82%A2%EF%BC%92%EF%BC%91%E3%83%A1%E3%83%87%E3%82%A3%E3%82%AB%E3%83%AB%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%BB%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%B4%EF%BD%9E%E3%81%99%E4%B8%8A%E4%BA%AC%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
訪問看護ステーションまる,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.nagahara.or.jp,京都市上京区千本五辻上ル牡丹鉾町５４７,075-461-0634,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%BE%E3%82%8B%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
アドナース上京訪問看護,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://adnurse.co.jp,京都市上京区春帯町３４８番地1,075-708-3202,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%A2%E3%83%89%E3%83%8A%E3%83%BC%E3%82%B9%E4%B8%8A%E4%BA%AC%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
社会福祉法人京都社会事業財団　訪問看護ステーション「西陣」,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.st＠nishijinhp.com,京都市上京区五辻七本松西入上ル老松町103-57,075-465-7340,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E7%A4%BE%E4%BC%9A%E7%A6%8F%E7%A5%89%E6%B3%95%E4%BA%BA%E4%BA%AC%E9%83%BD%E7%A4%BE%E4%BC%9A%E4%BA%8B%E6%A5%AD%E8%B2%A1%E5%9B%A3%E3%80%80%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%8C%E8%A5%BF%E9%99%A3%E3%80%8D%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
医療法人岡嶋内科医院,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://okajimanaika.org,京都府京都市上京区千本通下立売下ル小山町903-6,075-841-5628,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%8C%BB%E7%99%82%E6%B3%95%E4%BA%BA%E5%B2%A1%E5%B6%8B%E5%86%85%E7%A7%91%E5%8C%BB%E9%99%A2%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
社会医療法人　西陣健康会　ほりかわ訪問看護ステーション,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.horikawa-hp.or.jp/home/homecare.html,京都府京都市上京区堀川通今出川上る北舟橋町865,075-451-7656,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E7%A4%BE%E4%BC%9A%E5%8C%BB%E7%99%82%E6%B3%95%E4%BA%BA%E3%80%80%E8%A5%BF%E9%99%A3%E5%81%A5%E5%BA%B7%E4%BC%9A%E3%80%80%E3%81%BB%E3%82%8A%E3%81%8B%E3%82%8F%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
訪問看護ステーション瑞氣,訪問看護,京都府,京都市上京区,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.takumi-corporation.jp,京都市上京区大宮通鞍馬口上ル若宮竪町１０３,075-204-1169,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E7%91%9E%E6%B0%A3%20%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA
