name,type,pref,city,tags,description,url,address,phone,source,source_url,last_updated,external_search
訪問看護ステーションとも,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%A8%E3%82%82%20%E9%82%A3%E8%A6%87%E5%B8%82,沖縄県那覇市松川450-1はばたけ協同住宅201,0989759967,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%A8%E3%82%82%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーション　はまむや,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,ｈｔｔｐ：//hamamuya.jimdo.com/,真地２０５番地スカイハイム102,098-836-2725,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%AF%E3%81%BE%E3%82%80%E3%82%84%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーション美ら,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://kagayaki-tmr.com/,宇栄原1-19-3具志さつき荘101号,098-996-5093,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E7%BE%8E%E3%82%89%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーション　アレグリア,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,www.central.jyujinkai.or.jp,沖縄県那覇市与儀1丁目26番地6,098-854-5513,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%82%A2%E3%83%AC%E3%82%B0%E3%83%AA%E3%82%A2%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護　介,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%80%80%E4%BB%8B%20%E9%82%A3%E8%A6%87%E5%B8%82,那覇市松川3-23-37,098-831-8800,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%80%80%E4%BB%8B%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーションリカバリー沖縄,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.recovery-group.co.jp/,沖縄県那覇市安里367-5我謝ビル１階,098-882-1260,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%AA%E3%82%AB%E3%83%90%E3%83%AA%E3%83%BC%E6%B2%96%E7%B8%84%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーションめぐみ小禄南,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://megumi-care.com,沖縄県那覇市高良２丁目９番６号,098-859-7001,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%81%E3%81%90%E3%81%BF%E5%B0%8F%E7%A6%84%E5%8D%97%20%E9%82%A3%E8%A6%87%E5%B8%82
livewell訪問看護,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://hp.kaipoke.biz/3as/178024/index_0007.html,沖縄県那覇市真嘉比3丁目7-9Olive101号室,098-917-4090,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=livewell%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーションまーる,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,www.maru-okinawa.jp,沖縄県那覇市上間481K・Kアパート201,0988519561,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%BE%E3%83%BC%E3%82%8B%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーション　KOKORO,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.instagram.com/kokoro.kango?igsh=eDY5a3VzMXlxNGNq&utm_source=qr,沖縄県那覇市与儀１丁目8-16Ｔアパート　1階,090-5023-1720,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80KOKORO%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーションナチュレ首里,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.bimss.jp/,沖縄県那覇市首里山川町一丁目４３番地山川ビル１０２号室,０９８９４３９８３４,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%8A%E3%83%81%E3%83%A5%E3%83%AC%E9%A6%96%E9%87%8C%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護リハビリステーション　walkersbaseSORA,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80walkersbaseSORA%20%E9%82%A3%E8%A6%87%E5%B8%82,沖縄県那覇市与儀1丁目1番28号2階,080-7424-9331,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80walkersbaseSORA%20%E9%82%A3%E8%A6%87%E5%B8%82
オリブ山訪問看護ステーション,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.oribuyama.org,沖縄県那覇市首里石嶺町１丁目１５１番地の５ネクスコート濱元１階,098-886-7985,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%AA%E3%83%AA%E3%83%96%E5%B1%B1%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E9%82%A3%E8%A6%87%E5%B8%82
老人訪問看護ステーションおもと園,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.omotokai.or.jp/,沖縄県那覇市安里1-7-37F,098-862-7980,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%80%81%E4%BA%BA%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%8A%E3%82%82%E3%81%A8%E5%9C%92%20%E9%82%A3%E8%A6%87%E5%B8%82
小禄訪問看護ステーション,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.rokujukai.or.jp,沖縄県那覇市字小禄547番地の1,098-857-2060,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%B0%8F%E7%A6%84%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E9%82%A3%E8%A6%87%E5%B8%82
大名訪問看護ステーション,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.yuunanokai.or.jp,沖縄県那覇市首里大名町１丁目43番地２,098-886-5070,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%A4%A7%E5%90%8D%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーション一日橋,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://carenet.okinawa/,沖縄県那覇市上間３４４番地の１　グレイスハイムうえま２０７号室グレイスハイム２０７号,098-835-9618,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E4%B8%80%E6%97%A5%E6%A9%8B%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーションいのり,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://teijuninori.com,那覇市若狭1丁目18番11　コーポグランソロ101号コーポグランソロ101号,０９８－９５５－３４８４,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%84%E3%81%AE%E3%82%8A%20%E9%82%A3%E8%A6%87%E5%B8%82
しなさき訪問看護ステーション,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://shinasaki.com/,長田1丁目17番地5長田ハイツA棟101号室,098-996-2964,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%81%97%E3%81%AA%E3%81%95%E3%81%8D%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ｽﾃｰｼｮﾝ琉球の街,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%EF%BD%BD%EF%BE%83%EF%BD%B0%EF%BD%BC%EF%BD%AE%EF%BE%9D%E7%90%89%E7%90%83%E3%81%AE%E8%A1%97%20%E9%82%A3%E8%A6%87%E5%B8%82,沖縄県那覇市国場８７２－４ｸﾞﾘｰﾝﾊﾟﾙ１０１,098-995-8875,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%EF%BD%BD%EF%BE%83%EF%BD%B0%EF%BD%BC%EF%BD%AE%EF%BE%9D%E7%90%89%E7%90%83%E3%81%AE%E8%A1%97%20%E9%82%A3%E8%A6%87%E5%B8%82
ゆずりは訪問看護ステーション,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://shinseikai.okinawa,沖縄県那覇市首里金城町三丁目32番地,098-885-0991,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%86%E3%81%9A%E3%82%8A%E3%81%AF%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E9%82%A3%E8%A6%87%E5%B8%82
ホウモンカンゴリハビリステーションハピネスフルジマ,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://social-action.group,沖縄県那覇市古島2-8-24,098-988-9740,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%83%9B%E3%82%A6%E3%83%A2%E3%83%B3%E3%82%AB%E3%83%B3%E3%82%B4%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%8F%E3%83%94%E3%83%8D%E3%82%B9%E3%83%95%E3%83%AB%E3%82%B8%E3%83%9E%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーション那覇かなぐすく,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E9%82%A3%E8%A6%87%E3%81%8B%E3%81%AA%E3%81%90%E3%81%99%E3%81%8F%20%E9%82%A3%E8%A6%87%E5%B8%82,沖縄県那覇市金城5丁目11番6号小禄ガーデンビル1階,0988946381,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E9%82%A3%E8%A6%87%E3%81%8B%E3%81%AA%E3%81%90%E3%81%99%E3%81%8F%20%E9%82%A3%E8%A6%87%E5%B8%82
トータルサポートの駅グリーンハウス訪問看護,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://mg-group.co.jp/,沖縄県那覇市銘苅2丁目4-35ｱｰﾊﾞﾝﾌﾟﾗﾈｯﾄﾋﾞﾙ1F,098-975-5621,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%83%88%E3%83%BC%E3%82%BF%E3%83%AB%E3%82%B5%E3%83%9D%E3%83%BC%E3%83%88%E3%81%AE%E9%A7%85%E3%82%B0%E3%83%AA%E3%83%BC%E3%83%B3%E3%83%8F%E3%82%A6%E3%82%B9%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%20%E9%82%A3%E8%A6%87%E5%B8%82
訪問看護ステーション　ちゅらぐくる,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://chura‐gukuru.com,山下町１８－２６B１０３号,098-996-2874,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%A1%E3%82%85%E3%82%89%E3%81%90%E3%81%8F%E3%82%8B%20%E9%82%A3%E8%A6%87%E5%B8%82
セノーテ訪問看護那覇・沖縄エリア南部ステーション,訪問看護,沖縄県,那覇市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.bgmgroup.co.jp,沖縄県那覇市松島1丁目15-9グランフィル松島ビル302号室,098-975-9105,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%BB%E3%83%8E%E3%83%BC%E3%83%86%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E9%82%A3%E8%A6%87%E3%83%BB%E6%B2%96%E7%B8%84%E3%82%A8%E3%83%AA%E3%82%A2%E5%8D%97%E9%83%A8%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E9%82%A3%E8%A6%87%E5%B8%82
