name,type,pref,city,tags,description,url,address,phone,source,source_url,last_updated,external_search
ゴールドエイジ訪問看護ステーション　津営業所,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%89%E3%82%A8%E3%82%A4%E3%82%B8%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E6%B4%A5%E5%96%B6%E6%A5%AD%E6%89%80%20%E6%B4%A5%E5%B8%82,三重県津市白塚町白池357番地18,059-269-6800,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%89%E3%82%A8%E3%82%A4%E3%82%B8%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E6%B4%A5%E5%96%B6%E6%A5%AD%E6%89%80%20%E6%B4%A5%E5%B8%82
Resora訪問看護リハビリステーション津,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.resora-net.com,豊が丘3丁目18番2号,059-269-7515,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=Resora%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%B4%A5%20%E6%B4%A5%E5%B8%82
笑みたす　訪問看護ステーション,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://emitas.net,三重県津市大倉4-23,059-202-8810,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E7%AC%91%E3%81%BF%E3%81%9F%E3%81%99%E3%80%80%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82
くうねる訪問看護ステーション,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%81%8F%E3%81%86%E3%81%AD%E3%82%8B%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82,三重県津市上浜町1丁目92-19,059-224-4884,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%81%8F%E3%81%86%E3%81%AD%E3%82%8B%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82
訪問看護ステーションtetote,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.tsuhoukan-tetote.com,三重県津市久居新町2812ウィズハピネス新町101,0592695557,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3tetote%20%E6%B4%A5%E5%B8%82
津地区医師会訪問看護ステーション,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.tsu-med.jp/,津市島崎町97番1津地区医師会館2階,059-223-0077,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E6%B4%A5%E5%9C%B0%E5%8C%BA%E5%8C%BB%E5%B8%AB%E4%BC%9A%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82
muku訪問看護ステーション,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,ftp.alive-grp.co.jp,三重県津市寿町12-19,059-253-6290,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=muku%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82
アクアみえ津訪問看護,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%82%A2%E3%82%AF%E3%82%A2%E3%81%BF%E3%81%88%E6%B4%A5%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%20%E6%B4%A5%E5%B8%82,三重県津市一身田平野405番地,059-272-4933,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%A2%E3%82%AF%E3%82%A2%E3%81%BF%E3%81%88%E6%B4%A5%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%20%E6%B4%A5%E5%B8%82
訪問看護ステーション安濃津ろまん,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.anotsu-roman.jp,津市神戸154番9,059-213-4165,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%AE%89%E6%BF%83%E6%B4%A5%E3%82%8D%E3%81%BE%E3%82%93%20%E6%B4%A5%E5%B8%82
ナースカンパニー,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.nurse-jp.com,三重県津市一志町大仰５８番地総合支援ファシリティおおのき,059-269-5573,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%83%8A%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%B3%E3%83%91%E3%83%8B%E3%83%BC%20%E6%B4%A5%E5%B8%82
訪問看護ステーション　みのり,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%BF%E3%81%AE%E3%82%8A%20%E6%B4%A5%E5%B8%82,津市高茶屋６丁目11-24-105,059-253-3253,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%BF%E3%81%AE%E3%82%8A%20%E6%B4%A5%E5%B8%82
実践訪問看護ステーション,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,www.kaigo-kango.or.jp,津市大倉９－４,059-221-0707,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%AE%9F%E8%B7%B5%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82
みえ医療福祉生協　つ訪問看護ステーション,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%81%BF%E3%81%88%E5%8C%BB%E7%99%82%E7%A6%8F%E7%A5%89%E7%94%9F%E5%8D%94%E3%80%80%E3%81%A4%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82,寿町16番24,059-225-6165,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%81%BF%E3%81%88%E5%8C%BB%E7%99%82%E7%A6%8F%E7%A5%89%E7%94%9F%E5%8D%94%E3%80%80%E3%81%A4%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82
訪問看護リハビリステーション鶴寿,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://kakujyu-mie.com,三重県津市藤方1535番地2,059-253-1504,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E9%B6%B4%E5%AF%BF%20%E6%B4%A5%E5%B8%82
訪問看護ステーション　みかづき,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://kango-mikazuki.com,三重県津市殿村332番地1,059-271-8333,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%BF%E3%81%8B%E3%81%A5%E3%81%8D%20%E6%B4%A5%E5%B8%82
訪問看護ステーション　ここな,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%93%E3%81%93%E3%81%AA%20%E6%B4%A5%E5%B8%82,三重県津市垂水1393番地2クローバー102,059-271-9351,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%93%E3%81%93%E3%81%AA%20%E6%B4%A5%E5%B8%82
藤田医科大学訪問看護ななくり,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://nanakuri.fujita-hu.ac.jp,津市東丸之内4-21,059-253-5152,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%97%A4%E7%94%B0%E5%8C%BB%E7%A7%91%E5%A4%A7%E5%AD%A6%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%81%AA%E3%81%AA%E3%81%8F%E3%82%8A%20%E6%B4%A5%E5%B8%82
津中央訪問看護ステーションシルバーケア豊壽園,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.sensin.or.jp,三重県津市本町26番地13号,059-253-2177,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E6%B4%A5%E4%B8%AD%E5%A4%AE%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%B7%E3%83%AB%E3%83%90%E3%83%BC%E3%82%B1%E3%82%A2%E8%B1%8A%E5%A3%BD%E5%9C%92%20%E6%B4%A5%E5%B8%82
三重県看護協会訪問看護ステーション　なでしこ津,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.mie-nurse.or.jp,三重県津市森町2019番地7,059-254-6161,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E4%B8%89%E9%87%8D%E7%9C%8C%E7%9C%8B%E8%AD%B7%E5%8D%94%E4%BC%9A%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%AA%E3%81%A7%E3%81%97%E3%81%93%E6%B4%A5%20%E6%B4%A5%E5%B8%82
訪問看護ステーション　スマイル津,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%82%B9%E3%83%9E%E3%82%A4%E3%83%AB%E6%B4%A5%20%E6%B4%A5%E5%B8%82,三重県津市柳山津興369-66,059-229-5514,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%82%B9%E3%83%9E%E3%82%A4%E3%83%AB%E6%B4%A5%20%E6%B4%A5%E5%B8%82
P5訪問看護リハビリセンター,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://p5-inc.jimdofree.com/,三重県津市片田新町54-102D,080-6910-8620,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=P5%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%20%E6%B4%A5%E5%B8%82
訪問看護リハビリステーション桜Tsu,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.redglove.co.jp/,三重県津市柳山津興630-3,059-253-6860,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%A1%9CTsu%20%E6%B4%A5%E5%B8%82
芹の里訪問看護ステーション,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://seri-clinic.jp,三重県津市久居井戸山町707-3芹の里クリニック,059-254-4060,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%8A%B9%E3%81%AE%E9%87%8C%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B4%A5%E5%B8%82
看護クラーク津,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://cuc-hospice.com/,三重県津市上弁財町19-3,059-273-6580,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E7%9C%8B%E8%AD%B7%E3%82%AF%E3%83%A9%E3%83%BC%E3%82%AF%E6%B4%A5%20%E6%B4%A5%E5%B8%82
みんなのかかりつけ訪問看護ステーション津（こころ専門）,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://kakaritsuke.co.jp/,三重県津市久居本町1458ダイヤモンドマンション久居本町303号室,059-269-5513,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%81%BF%E3%82%93%E3%81%AA%E3%81%AE%E3%81%8B%E3%81%8B%E3%82%8A%E3%81%A4%E3%81%91%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%B4%A5%EF%BC%88%E3%81%93%E3%81%93%E3%82%8D%E5%B0%82%E9%96%80%EF%BC%89%20%E6%B4%A5%E5%B8%82
訪問看護ステーション福寿草,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E7%A6%8F%E5%AF%BF%E8%8D%89%20%E6%B4%A5%E5%B8%82,津市あのつ台４丁目６番地１,059-236-2910,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E7%A6%8F%E5%AF%BF%E8%8D%89%20%E6%B4%A5%E5%B8%82
訪問看護・リハビリステーション　サンヒルズ,訪問看護,三重県,津市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.sunhills-garden.jp/,三重県津市一身田上津部田1424Annex31,059-221-4165,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%BB%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%82%B5%E3%83%B3%E3%83%92%E3%83%AB%E3%82%BA%20%E6%B4%A5%E5%B8%82
