name,type,pref,city,tags,description,url,address,phone,source,source_url,last_updated,external_search
合同会社訪問看護ステーションハピネス,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,hapi.0420@hb.tp1.jp,大字恒久4107番地2,0985-78-3393,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%90%88%E5%90%8C%E4%BC%9A%E7%A4%BE%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%83%8F%E3%83%94%E3%83%8D%E3%82%B9%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーション　りんごの里,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://ringo-ichigo.jp,宮崎県宮崎市吉村町西田甲647-17,0985-74-5015,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%82%8A%E3%82%93%E3%81%94%E3%81%AE%E9%87%8C%20%E5%AE%AE%E5%B4%8E%E5%B8%82
あいず訪問看護ステーション宮崎,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://aizu-company.co.jp,宮崎市大塚町乱橋4551-1ユーワホームズビル1階,0985675088,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%81%82%E3%81%84%E3%81%9A%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%AE%AE%E5%B4%8E%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護　TMステーション,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://tm-reha.co.jp,宮崎県宮崎市大字瓜生野3756番地1,0985-78-3351,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%80%80TM%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーションケアふる宮崎,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.care-project.co.jp/,宮崎県宮崎市吉村町南田甲1051番地12多機能リハビリステーション　ケアふる内,0985-25-1105,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%B1%E3%82%A2%E3%81%B5%E3%82%8B%E5%AE%AE%E5%B4%8E%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーション光の糸,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://yuusinn₋wd.co.jp/company/,宮崎市大塚町西ノ後3397番地7,0985－71－2463,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%85%89%E3%81%AE%E7%B3%B8%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーションやわらぎ,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.zaitaku.junwakai.com/,宮崎県宮崎市大字小松1119番地ｻｰﾋﾞｽ付高齢者向け住宅　ｶｰｻ･ｱﾙﾊﾞ壱番館2階,0985-48-0316,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%84%E3%82%8F%E3%82%89%E3%81%8E%20%E5%AE%AE%E5%B4%8E%E5%B8%82
友愛訪問看護ステーション,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E5%8F%8B%E6%84%9B%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E5%AE%AE%E5%B4%8E%E5%B8%82,宮崎県宮崎市恒久南3丁目11-26,0985-63-3080,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%8F%8B%E6%84%9B%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E5%AE%AE%E5%B4%8E%E5%B8%82
禅リハ訪問看護ステーション,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://zenreha.com/,宮崎県宮崎市末広1丁目4-11モアナレア末広306号,0985-77-9303,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E7%A6%85%E3%83%AA%E3%83%8F%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーション　えんむすび,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%88%E3%82%93%E3%82%80%E3%81%99%E3%81%B3%20%E5%AE%AE%E5%B4%8E%E5%B8%82,宮崎県宮崎市大字島之内6717番地１,0985-78-4155,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%81%88%E3%82%93%E3%82%80%E3%81%99%E3%81%B3%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーションゆずり葉,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89%20%E5%AE%AE%E5%B4%8E%E5%B8%82,宮崎県宮崎市大字新名爪4450-1,0985-86-8210,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%86%E3%81%9A%E3%82%8A%E8%91%89%20%E5%AE%AE%E5%B4%8E%E5%B8%82
ユーカリ訪問看護ステーション　Ｍｉｙａｚａｋｉ,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://rainbow7373.com/,宮崎県宮崎市大字田吉１１６－２,0985-48-7311,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%83%A6%E3%83%BC%E3%82%AB%E3%83%AA%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%EF%BC%AD%EF%BD%89%EF%BD%99%EF%BD%81%EF%BD%9A%EF%BD%81%EF%BD%8B%EF%BD%89%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーション心奏,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.kanade-office.jp/,大橋1丁目55番地,0985-73-8288,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%BF%83%E5%A5%8F%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーションＣＡＮ,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://h-can.info,大字島之内6321-2清田アパート201号室,0985-89-6188,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%EF%BC%A3%EF%BC%A1%EF%BC%AE%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーション　オリーブ,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%82%AA%E3%83%AA%E3%83%BC%E3%83%96%20%E5%AE%AE%E5%B4%8E%E5%B8%82,宮崎県宮崎市吉村町西田甲679番地1,0985-89-4502,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E3%82%AA%E3%83%AA%E3%83%BC%E3%83%96%20%E5%AE%AE%E5%B4%8E%E5%B8%82
きずケア訪問看護リハビリステーション,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,www.kizucarehoumon.com,永楽町77番地田野ビル203,0985-71-1600,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%81%8D%E3%81%9A%E3%82%B1%E3%82%A2%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%83%AA%E3%83%8F%E3%83%93%E3%83%AA%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E5%AE%AE%E5%B4%8E%E5%B8%82
医心館訪問看護ステーション宮崎,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E5%8C%BB%E5%BF%83%E9%A4%A8%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%AE%AE%E5%B4%8E%20%E5%AE%AE%E5%B4%8E%E5%B8%82,高千穂通一丁目８番14号,0985-65-3661,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%8C%BB%E5%BF%83%E9%A4%A8%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%AE%AE%E5%B4%8E%20%E5%AE%AE%E5%B4%8E%E5%B8%82
キラリチャーム,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E3%82%AD%E3%83%A9%E3%83%AA%E3%83%81%E3%83%A3%E3%83%BC%E3%83%A0%20%E5%AE%AE%E5%B4%8E%E5%B8%82,宮崎県宮崎市橘通東3丁目7−12ホワイトポケットビルF号,09034178102,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E3%82%AD%E3%83%A9%E3%83%AA%E3%83%81%E3%83%A3%E3%83%BC%E3%83%A0%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護事業所　aika,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://valo-hikari.com/company/,大島町馬場尻1898番地1,0985－34－9420,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E4%BA%8B%E6%A5%AD%E6%89%80%E3%80%80aika%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーション凪,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%87%AA%20%E5%AE%AE%E5%B4%8E%E5%B8%82,宮崎県宮崎市霧島5-68平和台マンションⅡ103号室,0985-78-2761,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E5%87%AA%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーションうみがめ,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://umigame-nursinghome.com/,宮崎県宮崎市島之内6951番地,0985-86-8081,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%86%E3%81%BF%E3%81%8C%E3%82%81%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーションかえるのほっぺ,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,https://www.kaerunohoppe.com,宮崎県宮崎市大字赤江974‐28マリベール赤江205,0985-77-8893,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%8B%E3%81%88%E3%82%8B%E3%81%AE%E3%81%BB%E3%81%A3%E3%81%BA%20%E5%AE%AE%E5%B4%8E%E5%B8%82
訪問看護ステーション　栞,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,houkanshiori.wixsite.com/houkan-shiori,宮崎県宮崎市大塚町乱橋4506番地4アメニティ大塚II102号,0985-77-5546,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%80%80%E6%A0%9E%20%E5%AE%AE%E5%B4%8E%E5%B8%82
古賀訪問看護ステーションあおぞら,訪問看護,宮崎県,宮崎市,"介護,訪問看護,医療",看護師などが自宅へ訪問し、健康状態の確認や医療的ケア、療養生活の支援を行います。,http://www.kgh.or.jp/,宮崎県宮崎市池内町数太木1763-3,0985-39-8127,厚生労働省オープンデータ,https://www.mhlw.go.jp/content/12300000/jigyosho_130.csv,2025-12末,https://www.google.com/search?q=%E5%8F%A4%E8%B3%80%E8%A8%AA%E5%95%8F%E7%9C%8B%E8%AD%B7%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%81%82%E3%81%8A%E3%81%9E%E3%82%89%20%E5%AE%AE%E5%B4%8E%E5%B8%82
